,City,District,Ward,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
7976,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Ếch Xanh Restaurant,10.760030444421709,106.68604662048166,Asian Restaurant
7977,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Oc Trang,10.764782543231231,106.69056620735819,Seafood Restaurant
7978,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Pullman Saigon Centre,10.764334465488076,106.69166597069602,Hotel
7979,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Hong Han Hotel,10.765883894682638,106.69091719914064,Hotel
7980,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Ong Cao (Ông Cao),10.765837852722893,106.69089031528607,Beer Bar
7981,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Long Hostel,10.766757494533685,106.68956384568564,Hostel
7982,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Caphe Bombay,10.76559144610609,106.69049754738808,Indian Restaurant
7983,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Phuc Long Coffee & Tea,10.764318737899709,106.68235033750533,Café
7984,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Chicken Coop,10.766834756900762,106.69096472951325,Bar
7985,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Zeytun restaurant,10.76594190104516,106.69088244438171,Middle Eastern Restaurant
7986,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Phở Hiền,10.764230629988834,106.68738507679107,Vietnamese Restaurant
7987,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Quán 01,10.765000418826197,106.68113900465538,Food
7988,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Ốc Đào Nguyen Trai,10.764816629738409,106.68496019656426,Seafood Restaurant
7989,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,New Saigon Hostel,10.765520906443005,106.69046156752317,Hostel
7990,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Sushi Hokkaido Sachi Nguyễn Trãi,10.769228635370144,106.69037055801432,Sushi Restaurant
7991,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Tabac Cafe,10.767223101744811,106.68936196310275,Café
7992,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Bún Thịt Nướng Chị Tuyền,10.761927,106.69362,Vietnamese Restaurant
7993,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Phở Quỳnh,10.76745831322101,106.69060446092217,Vietnamese Restaurant
7994,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Executive Lounge Pullman,10.764402757438752,106.6918462682821,Hotel
7995,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Baba's Kitchen,10.766649065604621,106.69224410458153,Indian Restaurant
7996,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,AAA Spa,10.766435472188617,106.69200890515552,Spa
7997,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Ngoc Linh Hotel,10.76741479143996,106.69126047590079,Hotel
7998,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Quán Ốc Tinô,10.75951115729646,106.68893199277773,Seafood Restaurant
7999,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,PP Backpacker Guesthouse,10.767137,106.690887,Hostel
8000,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Hello Hotel,10.766290609519551,106.69025476710003,Hotel
8001,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Va Thanh(瓦城) Taiwanese Food,10.760058538582888,106.68046926691952,Asian Restaurant
8002,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Vittorio,10.766328,106.691839,Italian Restaurant
8003,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Cinestar Nguyen Trai,10.763867647921803,106.68724482885584,Multiplex
8004,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Five Boy Number One,10.767148306045607,106.69325677095958,Juice Bar
8005,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Whiskey & Wares,10.766360078118757,106.69443332459947,Whisky Bar
8006,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Bánh Canh Cua 14,10.759668219186619,106.68025433269415,Soup Place
8007,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Dim Sum Mr Hào,10.759005,106.683987,Chinese Restaurant
8008,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Ha Noi book store,10.766953096124402,106.68314113648866,Bookstore
8009,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Quán Chay Chị Củ,10.759538077486344,106.69208384561476,Food
8010,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,I - TSU - MO,10.765792000908856,106.69086404592412,Japanese Restaurant
8011,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Tous Les Jours,10.765195174712252,106.68772092265247,Bakery
8012,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Sushi M-H,10.758942443750827,106.68420033634125,Food Truck
8013,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Hủ Tiếu Nam Vang Nhân Quán,10.766119323059096,106.68802085638964,Vietnamese Restaurant
8014,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Phở Hùng,10.764922266173285,106.6876123147085,Noodle House
8015,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,The Common Room Project,10.758276054156758,106.6798111233896,Hostel
8016,Hồ Chí Minh,1,Nguyễn Cư Trinh,10.76239705,106.68665136232515,Beautiful Spa,10.767097872151696,106.69353404572334,Massage Studio
8017,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Cát Mộc Spa,10.761086805995292,106.69064335901359,Spa
8018,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Hatha fitness & yoga,10.754710507437684,106.69098368153568,Athletics & Sports
8019,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Bún Thịt Nướng Chị Tuyền,10.761927,106.69362,Vietnamese Restaurant
8020,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Coffee 343,10.761286224062216,106.68621634973977,Café
8021,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Quán Ốc hẻm chùa Thiện Mỹ,10.75406173531343,106.68304990729322,Seafood Restaurant
8022,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Christina's Saigon,10.76530287255025,106.68661153058503,Bed & Breakfast
8023,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Bê Vàng Restaurant,10.76102574187089,106.68299856516684,Asian Restaurant
8024,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Pullman Saigon Centre,10.764334465488076,106.69166597069602,Hotel
8025,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Take Your Fancy Handicraft,10.761346429479481,106.68278217315674,Arts & Crafts Store
8026,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Oc Trang,10.764782543231231,106.69056620735819,Seafood Restaurant
8027,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Hotel Nikko Saigon,10.763748703767337,106.68294278468427,Hotel
8028,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Hong Han Hotel,10.765883894682638,106.69091719914064,Hotel
8029,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Ong Cao (Ông Cao),10.765837852722893,106.69089031528607,Beer Bar
8030,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Caphe Bombay,10.76559144610609,106.69049754738808,Indian Restaurant
8031,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Zeytun restaurant,10.76594190104516,106.69088244438171,Middle Eastern Restaurant
8032,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Executive Lounge Pullman,10.764402757438752,106.6918462682821,Hotel
8033,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Trà Tiên Hưởng Đài Loan,10.755377294406888,106.68121160180523,Coffee Shop
8034,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,The Common Room Project,10.758276054156758,106.6798111233896,Hostel
8035,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Sul Bingsu,10.765385840576863,106.687799382692,Dessert Shop
8036,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Va Thanh(瓦城) Taiwanese Food,10.760058538582888,106.68046926691952,Asian Restaurant
8037,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,New Saigon Hostel,10.765520906443005,106.69046156752317,Hostel
8038,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Bánh Canh Cua 14,10.759668219186619,106.68025433269415,Soup Place
8039,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Hello Hotel,10.766290609519551,106.69025476710003,Hotel
8040,Hồ Chí Minh,1,Cầu Kho,10.75752515,106.68890022585316,Ốc Đào Nguyen Trai,10.764816629738409,106.68496019656426,Seafood Restaurant
8041,Hồ Chí Minh,12,Thạnh Lộc,10.8783651,106.68451029999999,Lang Ca Sau Hoa Ca,10.87437091,106.68206334114075,Restaurant
8042,Hồ Chí Minh,12,Thạnh Lộc,10.8783651,106.68451029999999,Mụ Nhi's Quán,10.87698745727539,106.69075012207031,Vietnamese Restaurant
8043,Hồ Chí Minh,12,Thạnh Lộc,10.8783651,106.68451029999999,Quán Bánh Canh Chả Cá Phan Rang,10.885096106131146,106.68138475492383,Breakfast Spot
8044,Hồ Chí Minh,12,Thạnh Lộc,10.8783651,106.68451029999999,Phở Quỳnh 24/7,10.886636,106.683275,Vietnamese Restaurant
8045,Hồ Chí Minh,12,Thạnh Lộc,10.8783651,106.68451029999999,Hủ Tiếu Mì Hoành Thánh Tài Ký,10.876637,106.67619,Noodle House
8046,Hồ Chí Minh,12,Thạnh Lộc,10.8783651,106.68451029999999,Hủ Tíu Mì Hoành Thánh Tài Ký,10.87663,106.67616,Noodle House
8047,Hồ Chí Minh,12,Thạnh Lộc,10.8783651,106.68451029999999,Citihub Co-Working Space,10.87067711846736,106.6808435225596,Coffee Shop
8048,Hồ Chí Minh,12,Hiệp Thành,10.879026800000002,106.6376653,Co.opmart Hiệp Thành,10.877600123957325,106.6400016210836,Supermarket
8049,Hồ Chí Minh,12,Hiệp Thành,10.879026800000002,106.6376653,Bến xe Hiệp Thành,10.881735877088117,106.63526966025309,Bus Station
8050,Hồ Chí Minh,12,Hiệp Thành,10.879026800000002,106.6376653,Cho Hiep Thanh,10.882361880367494,106.64146382934693,Flea Market
8051,Hồ Chí Minh,12,Hiệp Thành,10.879026800000002,106.6376653,Hồng Phát Mì Gia (Chinese Noodle),10.876720428466797,106.64307403564453,Chinese Restaurant
8052,Hồ Chí Minh,12,Hiệp Thành,10.879026800000002,106.6376653,Viet Dan Vegetariant Restaurant,10.876647725502595,106.64498698573288,Vegetarian / Vegan Restaurant
8053,Hồ Chí Minh,12,Hiệp Thành,10.879026800000002,106.6376653,Công ty TNHH Thép Bảo Tín,10.885889,106.643363,Warehouse
8054,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Nam Cùi Bắp mobile,10.870979,106.649352,IT Services
8055,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Colosseum,10.875533561442236,106.65346697355936,Café
8056,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Ốc Bảo Ngân,10.87393,106.65515,Vietnamese Restaurant
8057,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,PaPa Cafe,10.880498894274712,106.65130232883462,Café
8058,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Cafe Tuoi Da,10.881258388780068,106.65585041045252,Café
8059,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Quán ăn Heo Vàng,10.87614917755127,106.64840698242188,Korean Restaurant
8060,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Vườn Ẩm Thực Xưa và Nay,10.871998112261357,106.65513652806825,Vietnamese Restaurant
8061,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,The Coffee House - Nguyễn Ảnh Thủ - Hiệp Thành - Q12,10.876404,106.647678,Café
8062,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Gió Xuân - Câu cá giải trí,10.880435943603516,106.6591796875,Lake
8063,Hồ Chí Minh,12,Thới An,10.877178599999999,106.65361090000002,Coffee New,10.875807574430173,106.6457353759778,Coffee Shop
8064,Hồ Chí Minh,12,Tân Chánh Hiệp,10.867832,106.624835,Suối Mơ,10.875097962903892,106.62204719783873,Café
8065,Hồ Chí Minh,12,Tân Chánh Hiệp,10.867832,106.624835,Bún Riêu @ Chợ Bến Thành,10.864948965360064,106.62922533483894,Food Truck
8066,Hồ Chí Minh,12,Tân Chánh Hiệp,10.867832,106.624835,Vietnameserver,10.874435470395058,106.62684805691241,Business Service
8067,Hồ Chí Minh,12,Tân Chánh Hiệp,10.867832,106.624835,Máy Nén Khí - Công Ty Đại Tín,10.868915,106.633766,Home Service
8068,Hồ Chí Minh,12,Tân Thới Hiệp,10.8670523,106.6425376,Metro Hiệp Phú,10.863609638297941,106.64790380329744,Department Store
8069,Hồ Chí Minh,12,Tân Thới Hiệp,10.8670523,106.6425376,Nam Cùi Bắp mobile,10.870979,106.649352,IT Services
8070,Hồ Chí Minh,12,Tân Thới Hiệp,10.8670523,106.6425376,Cafe Caro,10.869379043579102,106.64299011230469,Café
8071,Hồ Chí Minh,12,Tân Thới Hiệp,10.8670523,106.6425376,Luxant Fashion Shoes,10.86477845,106.6370924,Shoe Store
8072,Hồ Chí Minh,12,Tân Thới Hiệp,10.8670523,106.6425376,Pho Minh Hien,10.872283,106.639836,Vietnamese Restaurant
8073,Hồ Chí Minh,12,Tân Thới Hiệp,10.8670523,106.6425376,The Gioi Di Dong (Le Van Khuong),10.864511489868164,106.64988708496094,Mobile Phone Shop
8074,Hồ Chí Minh,12,Tân Thới Hiệp,10.8670523,106.6425376,Dê Yên Hồng ( 378 Tân Hiệp Chánh Quận 12 ),10.866465891684602,106.63439466176601,Asian Restaurant
8075,Hồ Chí Minh,12,Trung Mỹ Tây,10.849895,106.61686409999999,ốc vân,10.851099,106.613759,Vietnamese Restaurant
8076,Hồ Chí Minh,12,Trung Mỹ Tây,10.849895,106.61686409999999,Lọc Nước Tân Bình,10.845897,106.61349,Bath House
8077,Hồ Chí Minh,12,Trung Mỹ Tây,10.849895,106.61686409999999,Chợ An Sương,10.846139141914824,106.62114347171668,Convenience Store
8078,Hồ Chí Minh,12,Trung Mỹ Tây,10.849895,106.61686409999999,Bến Xe An Sương,10.843679353840184,106.61360182304028,Bus Station
8079,Hồ Chí Minh,12,Tân Hưng Thuận,10.8409841,106.62187379999999,Hoa viên sau nhà em.,10.842040873730975,106.62392949302398,Park
8080,Hồ Chí Minh,12,Tân Hưng Thuận,10.8409841,106.62187379999999,Bún bò Cô Ba,10.839732333824129,106.61858773165339,Breakfast Spot
8081,Hồ Chí Minh,12,Tân Hưng Thuận,10.8409841,106.62187379999999,Nhà Hàng Đông Phương,10.835947552187404,106.62899507815503,Restaurant
8082,Hồ Chí Minh,12,Tân Hưng Thuận,10.8409841,106.62187379999999,Cafe NaNy,10.843031990238572,106.6265140779079,Café
8083,Hồ Chí Minh,12,Tân Hưng Thuận,10.8409841,106.62187379999999,Bến Xe An Sương,10.843679353840184,106.61360182304028,Bus Station
8084,Hồ Chí Minh,12,Đông Hưng Thuận,10.8462738,106.6316585,Hủ Tíu Nam Vang 42,10.843276023864746,106.6312026977539,Noodle House
8085,Hồ Chí Minh,12,Đông Hưng Thuận,10.8462738,106.6316585,Cafe NaNy,10.843031990238572,106.6265140779079,Café
8086,Hồ Chí Minh,12,Đông Hưng Thuận,10.8462738,106.6316585,Quan Tuong,10.854179810166826,106.62893751402227,Asian Restaurant
8087,Hồ Chí Minh,12,Đông Hưng Thuận,10.8462738,106.6316585,Hoa viên sau nhà em.,10.842040873730975,106.62392949302398,Park
8088,Hồ Chí Minh,12,Đông Hưng Thuận,10.8462738,106.6316585,A! Khoai,10.854538405582137,106.62874755249267,Coffee Shop
8089,Hồ Chí Minh,12,Đông Hưng Thuận,10.8462738,106.6316585,Tiamo Coffee Shop,10.853062430246567,106.62581756090503,Café
8090,Hồ Chí Minh,12,Tân Thới Nhất,10.830509699999999,106.611896,Tour Les Jours Vincom,10.833057,106.615969,Bakery
8091,Hồ Chí Minh,12,Tân Thới Nhất,10.830509699999999,106.611896,Cơm gà xối mỡ Thanh Được,10.835303310480846,106.61144448329921,Diner
8092,Hồ Chí Minh,12,Tân Thới Nhất,10.830509699999999,106.611896,Diem Xua Coffee,10.833336588550011,106.60635053029023,Coffee Shop
8093,Hồ Chí Minh,12,Tân Thới Nhất,10.830509699999999,106.611896,Bún bò Gia Hội,10.834905,106.606079,Vietnamese Restaurant
8094,Hồ Chí Minh,12,Tân Thới Nhất,10.830509699999999,106.611896,Mì Quảng ăn là nhơs,10.833495221333656,106.61895036860764,Noodle House
8095,Hồ Chí Minh,12,Tân Thới Nhất,10.830509699999999,106.611896,gà ta tường vi,10.83487677753867,106.60420362341173,Diner
8096,Hồ Chí Minh,12,Tân Thới Nhất,10.830509699999999,106.611896,Dai Nam,10.834700880125398,106.61996345284484,Vietnamese Restaurant
8097,Hồ Chí Minh,Thủ Đức,Linh Xuân,10.8810356,106.7706391465905,Bún Bò Huế Giáo Toàn,10.883522,106.770972,Vietnamese Restaurant
8098,Hồ Chí Minh,Thủ Đức,Linh Xuân,10.8810356,106.7706391465905,Lẩu Mắm Châu Đốc,10.881743009067971,106.77136871154148,Vietnamese Restaurant
8099,Hồ Chí Minh,Thủ Đức,Linh Xuân,10.8810356,106.7706391465905,Trà My Coffee,10.886576,106.773407,Café
8100,Hồ Chí Minh,Thủ Đức,Linh Xuân,10.8810356,106.7706391465905,Cafe Riêng Một  Góc Trời,10.888929,106.768425,Café
8101,Hồ Chí Minh,Thủ Đức,Linh Xuân,10.8810356,106.7706391465905,Nha Hang 180 Thu Duc,10.872387496783759,106.76897250570079,Vietnamese Restaurant
8102,Hồ Chí Minh,Thủ Đức,Bình Chiểu,10.879888900000001,106.7296814,Wind Surf Hotel,10.877828,106.733079,Hotel
8103,Hồ Chí Minh,Thủ Đức,Bình Chiểu,10.879888900000001,106.7296814,NHK Foods,10.888087310679524,106.72864984362825,Restaurant
8104,Hồ Chí Minh,Thủ Đức,Bình Chiểu,10.879888900000001,106.7296814,Sam Coffee,10.884957,106.736636,Café
8105,Hồ Chí Minh,Thủ Đức,Bình Chiểu,10.879888900000001,106.7296814,Billards - Coffee Đô,10.870964595173872,106.7290126630862,Café
8106,Hồ Chí Minh,Thủ Đức,Bình Chiểu,10.879888900000001,106.7296814,NHK Foods,10.888823921910074,106.72880533760883,Restaurant
8107,Hồ Chí Minh,Thủ Đức,Linh Trung,10.8630869,106.7756773,Nhà Hàng Thiết Mộc Lan,10.868191468971995,106.7771807695158,Vietnamese Restaurant
8108,Hồ Chí Minh,Thủ Đức,Linh Trung,10.8630869,106.7756773,Co.opXtra Thủ Đức,10.868377555548523,106.77618424140623,Supermarket
8109,Hồ Chí Minh,Thủ Đức,Linh Trung,10.8630869,106.7756773,win2888asia1,10.870393319008935,106.77400484662938,Video Game Store
8110,Hồ Chí Minh,Thủ Đức,Linh Trung,10.8630869,106.7756773,Vườn Ẩm Thực Nai Vàng,10.856063650542156,106.77019940595916,Vietnamese Restaurant
8111,Hồ Chí Minh,Thủ Đức,Linh Trung,10.8630869,106.7756773,tịnh trà quán,10.85535129036906,106.77125350874914,Café
8112,Hồ Chí Minh,Thủ Đức,Tam Bình,10.867870800000002,106.7348233,Chợ đầu mối nông sản Thủ Đức,10.87009530183495,106.7283906872368,Market
8113,Hồ Chí Minh,Thủ Đức,Tam Bình,10.867870800000002,106.7348233,Nguyen Van Cu Bookstore,10.86940771916654,106.73371785181865,Bookstore
8114,Hồ Chí Minh,Thủ Đức,Tam Bình,10.867870800000002,106.7348233,Tam Binh Market,10.869780620835936,106.73565294008411,Flea Market
8115,Hồ Chí Minh,Thủ Đức,Tam Bình,10.867870800000002,106.7348233,Trà Sữa Tiamo,10.8638133,106.7424897,Café
8116,Hồ Chí Minh,Thủ Đức,Tam Bình,10.867870800000002,106.7348233,Chùa Vạn Đức ( Thủ Đức - HCM ),10.863345226804027,106.74265049844104,Farm
8117,Hồ Chí Minh,Thủ Đức,Tam Phú,10.863108300000002,106.74344920000001,Trà Sữa Tiamo,10.8638133,106.7424897,Café
8118,Hồ Chí Minh,Thủ Đức,Tam Phú,10.863108300000002,106.74344920000001,Chùa Vạn Đức ( Thủ Đức - HCM ),10.863345226804027,106.74265049844104,Farm
8119,Hồ Chí Minh,Thủ Đức,Tam Phú,10.863108300000002,106.74344920000001,Tra Sua APA,10.863641360970515,106.74593337964411,Dessert Shop
8120,Hồ Chí Minh,Thủ Đức,Tam Phú,10.863108300000002,106.74344920000001,Lau Xe Lua - Kumho,10.863565016361616,106.74730414089457,Asian Restaurant
8121,Hồ Chí Minh,Thủ Đức,Tam Phú,10.863108300000002,106.74344920000001,Phá Lấu Tam Phú,10.865466092620474,106.74775914334738,Vietnamese Restaurant
8122,Hồ Chí Minh,Thủ Đức,Tam Phú,10.863108300000002,106.74344920000001,bun mang ba Nghiem,10.864289,106.748793,Noodle House
